timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
24393.531174,0,absolute,-0.809082,1.066406,0.738770,-0.099854,-0.001114,-0.205811,0.999966,0.002510,0.007611,0.002162,0.113106,0.040599,0.003912,-0.809082,1.066406,0.738770,-0.099854,-0.001114,-0.205811,0.999966,0.002510,0.007611,0.002162,0.113106,0.040599,0.003912,0.016607,0.461974,0.238456,0.021033,0.164024,-0.205811,0.999966,0.002510,0.007611,0.002162,0.113106,0.040599,0.003912,-0.825689,0.604432,0.500313,-0.120886,-0.165138,0.000000
24393.631136,0,absolute,-0.823730,1.066406,0.707520,-0.109314,-0.014526,-0.192749,0.999938,0.008333,0.006654,0.003355,0.123605,0.088016,0.003076,-0.823730,1.066406,0.707520,-0.109314,-0.014526,-0.192749,0.999938,0.008333,0.006654,0.003355,0.123605,0.088016,0.003076,0.013425,0.480945,0.206923,0.007778,0.152905,-0.192749,0.999938,0.008333,0.006654,0.003355,0.123605,0.088016,0.003076,-0.837155,0.585461,0.500597,-0.117092,-0.167431,0.000000
24393.731132,0,absolute,-0.833496,1.064453,0.690918,-0.115479,-0.034363,-0.174194,0.999919,0.011912,0.002820,0.003495,0.127014,-0.016652,0.001956,-0.833496,1.064453,0.690918,-0.115479,-0.034363,-0.174194,0.999919,0.011912,0.002820,0.003495,0.127014,-0.016652,0.001956,0.010182,0.498488,0.190066,-0.002286,0.134373,-0.174194,0.999919,0.011912,0.002820,0.003495,0.127014,-0.016652,0.001956,-0.843678,0.565965,0.500852,-0.113193,-0.168736,0.000000
24393.831100,0,absolute,-0.847168,1.059570,0.666504,-0.119202,-0.061157,-0.166260,0.999909,0.013145,0.002263,0.001831,0.019004,0.076154,0.007687,-0.847168,1.059570,0.666504,-0.119202,-0.061157,-0.166260,0.999909,0.013145,0.002263,0.001831,0.019004,0.076154,0.007687,0.007227,0.512236,0.166158,-0.009735,0.109722,-0.166260,0.999909,0.013145,0.002263,0.001831,0.019004,0.076154,0.007687,-0.854395,0.547334,0.500346,-0.109467,-0.170879,0.000000
24393.931100,0,absolute,-0.859375,1.052734,0.650391,-0.112854,-0.084595,-0.145630,0.999904,0.011640,-0.006488,0.003832,0.159534,0.053928,0.077176,-0.859375,1.052734,0.650391,-0.112854,-0.084595,-0.145630,0.999904,0.011640,-0.006488,0.003832,0.159534,0.053928,0.077176,-0.001890,0.524503,0.148969,-0.007208,0.086902,-0.145630,0.999904,0.011640,-0.006488,0.003832,0.159534,0.053928,0.077176,-0.857485,0.528232,0.501422,-0.105646,-0.171497,0.000000
24394.031081,0,absolute,-0.871094,1.042969,0.628906,-0.091003,-0.101074,-0.125122,0.999796,0.018007,-0.000949,0.009112,0.114878,0.032248,0.122991,-0.871094,1.042969,0.628906,-0.091003,-0.101074,-0.125122,0.999796,0.018007,-0.000949,0.009112,0.114878,0.032248,0.122991,-0.003256,0.533837,0.127382,0.010823,0.072493,-0.125122,0.999796,0.018007,-0.000949,0.009112,0.114878,0.032248,0.122991,-0.867837,0.509132,0.501524,-0.101826,-0.173567,0.000000
24394.131131,0,absolute,-0.879883,1.029297,0.614746,-0.087280,-0.138062,-0.109375,0.999707,0.020565,-0.002099,0.012633,0.130695,-0.107242,0.032946,-0.879883,1.029297,0.614746,-0.087280,-0.138062,-0.109375,0.999707,0.020565,-0.002099,0.012633,0.130695,-0.107242,0.032946,-0.003765,0.540719,0.113105,0.010435,0.037162,-0.109375,0.999707,0.020565,-0.002099,0.012633,0.130695,-0.107242,0.032946,-0.876118,0.488578,0.501641,-0.097716,-0.175224,0.000000
24394.231198,0,absolute,-0.887695,1.010742,0.601562,-0.085266,-0.180664,-0.083435,0.999757,0.017930,-0.001228,0.012764,-0.025924,-0.065075,0.036372,-0.887695,1.010742,0.601562,-0.085266,-0.180664,-0.083435,0.999757,0.017930,-0.001228,0.012764,-0.025924,-0.065075,0.036372,-0.003246,0.539476,0.100315,0.008987,-0.003774,-0.083435,0.999757,0.017930,-0.001228,0.012764,-0.025924,-0.065075,0.036372,-0.884449,0.471267,0.501248,-0.094253,-0.176890,0.000000
24394.331111,0,absolute,-0.892578,0.993164,0.594727,-0.081848,-0.207031,-0.044922,0.999817,0.014310,0.004941,0.011699,-0.112560,-0.076426,-0.045610,-0.892578,0.993164,0.594727,-0.081848,-0.207031,-0.044922,0.999817,0.014310,0.004941,0.011699,-0.112560,-0.076426,-0.045610,-0.000041,0.539378,0.093596,0.008909,-0.028524,-0.044922,0.999817,0.014310,0.004941,0.011699,-0.112560,-0.076426,-0.045610,-0.892537,0.453786,0.501131,-0.090757,-0.178507,0.000000
24394.431105,0,absolute,-0.898438,0.968750,0.590820,-0.080566,-0.232910,0.003696,0.999933,0.008902,0.003182,0.006619,-0.075404,0.042474,-0.086380,-0.898438,0.968750,0.590820,-0.080566,-0.232910,0.003696,0.999933,0.008902,0.003182,0.006619,-0.075404,0.042474,-0.086380,-0.000691,0.534396,0.088843,0.006304,-0.053361,0.003696,0.999933,0.008902,0.003182,0.006619,-0.075404,0.042474,-0.086380,-0.897746,0.434354,0.501978,-0.086871,-0.179549,0.000000
24394.531143,0,absolute,-0.903809,0.942871,0.592285,-0.078918,-0.251465,0.031494,0.999961,0.006240,0.004008,0.004777,0.026282,-0.067052,0.015485,-0.903809,0.942871,0.592285,-0.078918,-0.251465,0.031494,0.999961,0.006240,0.004008,0.004777,0.026282,-0.067052,0.015485,0.000485,0.527283,0.090912,0.004199,-0.070606,0.031494,0.999961,0.006240,0.004008,0.004777,0.026282,-0.067052,0.015485,-0.904294,0.415588,0.501373,-0.083118,-0.180859,0.000000
24394.631109,0,absolute,-0.908203,0.918457,0.595215,-0.076965,-0.253174,0.014420,0.999967,0.003079,0.004586,0.005887,0.084199,-0.035963,0.008982,-0.908203,0.918457,0.595215,-0.076965,-0.253174,0.014420,0.999967,0.003079,0.004586,0.005887,0.084199,-0.035963,0.008982,0.000676,0.523307,0.093468,0.002065,-0.071398,0.014420,0.999967,0.003079,0.004586,0.005887,0.084199,-0.035963,0.008982,-0.908879,0.395150,0.501746,-0.079030,-0.181776,0.000000
24394.731146,0,absolute,-0.912109,0.895020,0.594727,-0.078979,-0.257324,-0.030304,0.999950,0.002455,0.007727,0.005908,0.028941,-0.083039,0.000953,-0.912109,0.895020,0.594727,-0.078979,-0.257324,-0.030304,0.999950,0.002455,0.007727,0.005908,0.028941,-0.083039,0.000953,0.002590,0.520224,0.093353,-0.004020,-0.074384,-0.030304,0.999950,0.002455,0.007727,0.005908,0.028941,-0.083039,0.000953,-0.914700,0.374796,0.501374,-0.074959,-0.182940,0.000000
24394.831142,0,absolute,-0.916992,0.869629,0.589844,-0.081299,-0.245239,-0.070618,0.999943,0.002816,0.008878,0.005271,0.171260,0.000323,-0.037838,-0.916992,0.869629,0.589844,-0.081299,-0.245239,-0.070618,0.999943,0.002816,0.008878,0.005271,0.171260,0.000323,-0.037838,0.001729,0.514157,0.088351,-0.010204,-0.061495,-0.070618,0.999943,0.002816,0.008878,0.005271,0.171260,0.000323,-0.037838,-0.918721,0.355472,0.501493,-0.071094,-0.183744,0.000000
24394.931075,0,absolute,-0.924316,0.839355,0.580078,-0.096558,-0.263184,-0.097961,0.999919,0.005808,0.010238,0.004878,0.077176,0.068654,0.042099,-0.924316,0.839355,0.580078,-0.096558,-0.263184,-0.097961,0.999919,0.005808,0.010238,0.004878,0.077176,0.068654,0.042099,-0.000405,0.505307,0.078660,-0.029748,-0.078401,-0.097961,0.999919,0.005808,0.010238,0.004878,0.077176,0.068654,0.042099,-0.923911,0.334048,0.501418,-0.066810,-0.184782,0.000000
24395.031110,0,absolute,-0.932129,0.811523,0.569336,-0.108032,-0.277832,-0.097229,0.999917,0.007744,0.007445,0.007181,0.036986,0.021220,0.023691,-0.932129,0.811523,0.569336,-0.108032,-0.277832,-0.097229,0.999917,0.007744,0.007445,0.007181,0.036986,0.021220,0.023691,-0.006404,0.498180,0.067880,-0.045364,-0.092687,-0.097229,0.999917,0.007744,0.007445,0.007181,0.036986,0.021220,0.023691,-0.925725,0.313343,0.501456,-0.062669,-0.185145,0.000000
24395.131089,0,absolute,-0.940918,0.779785,0.561523,-0.108093,-0.304932,-0.077148,0.999943,0.006828,0.004920,0.006575,-0.016823,0.009323,-0.047281,-0.940918,0.779785,0.561523,-0.108093,-0.304932,-0.077148,0.999943,0.006828,0.004920,0.006575,-0.016823,0.009323,-0.047281,-0.012691,0.486251,0.059536,-0.049386,-0.119286,-0.077148,0.999943,0.006828,0.004920,0.006575,-0.016823,0.009323,-0.047281,-0.928227,0.293534,0.501987,-0.058707,-0.185645,0.000000
24395.231115,0,absolute,-0.948730,0.756836,0.553223,-0.108154,-0.301758,-0.084106,0.999972,0.004170,0.003912,0.004739,0.044042,-0.018527,0.020845,-0.948730,0.756836,0.553223,-0.108154,-0.301758,-0.084106,0.999972,0.004170,0.003912,0.004739,0.044042,-0.018527,0.020845,-0.019247,0.483210,0.050822,-0.053429,-0.115861,-0.084106,0.999972,0.004170,0.003912,0.004739,0.044042,-0.018527,0.020845,-0.929484,0.273626,0.502401,-0.054725,-0.185897,0.000000
24395.331130,0,absolute,-0.960449,0.722168,0.542969,-0.116455,-0.308350,-0.094788,0.999970,0.002021,0.000929,0.007455,0.047178,0.102061,0.027509,-0.960449,0.722168,0.542969,-0.116455,-0.308350,-0.094788,0.999970,0.002021,0.000929,0.007455,0.047178,0.102061,0.027509,-0.026925,0.470758,0.040797,-0.066173,-0.121645,-0.094788,0.999970,0.002021,0.000929,0.007455,0.047178,0.102061,0.027509,-0.933524,0.251410,0.502172,-0.050282,-0.186705,0.000000
24395.431163,0,absolute,-0.970703,0.692383,0.533691,-0.117371,-0.307373,-0.097046,0.999949,-0.000253,-0.000206,0.010056,-0.024629,0.080926,0.087539,-0.970703,0.692383,0.533691,-0.117371,-0.307373,-0.097046,0.999949,-0.000253,-0.000206,0.010056,-0.024629,0.080926,0.087539,-0.035076,0.461936,0.031786,-0.071281,-0.120248,-0.097046,0.999949,-0.000253,-0.000206,0.010056,-0.024629,0.080926,0.087539,-0.935627,0.230447,0.501905,-0.046089,-0.187125,0.000000
24395.531122,0,absolute,-0.980469,0.662109,0.524902,-0.115784,-0.301270,-0.090271,0.999898,-0.001057,-0.000840,0.014222,0.134172,-0.071177,0.055291,-0.980469,0.662109,0.524902,-0.115784,-0.301270,-0.090271,0.999898,-0.001057,-0.000840,0.014222,0.134172,-0.071177,0.055291,-0.045284,0.451064,0.022580,-0.073575,-0.114233,-0.090271,0.999898,-0.001057,-0.000840,0.014222,0.134172,-0.071177,0.055291,-0.935185,0.211046,0.502323,-0.042209,-0.187037,0.000000
24395.631061,0,absolute,-0.991211,0.632812,0.516602,-0.116333,-0.296631,-0.089172,0.999891,-0.002344,0.000273,0.014547,-0.000513,-0.085767,-0.053689,-0.991211,0.632812,0.516602,-0.116333,-0.296631,-0.089172,0.999891,-0.002344,0.000273,0.014547,-0.000513,-0.085767,-0.053689,-0.054228,0.445829,0.014767,-0.078936,-0.109234,-0.089172,0.999891,-0.002344,0.000273,0.014547,-0.000513,-0.085767,-0.053689,-0.936982,0.186983,0.501835,-0.037397,-0.187396,0.000000
24395.731127,0,absolute,-0.997070,0.610840,0.514648,-0.072876,-0.276123,-0.014832,0.999684,-0.002423,-0.024771,-0.003617,0.331067,-1.036835,-0.255118,-0.997070,0.610840,0.514648,-0.072876,-0.276123,-0.014832,0.999684,-0.002423,-0.024771,-0.003617,0.331067,-1.036835,-0.255118,-0.061779,0.443777,0.012054,-0.039463,-0.089065,-0.014832,0.999684,-0.002423,-0.024771,-0.003617,0.331067,-1.036835,-0.255118,-0.935291,0.167063,0.502595,-0.033413,-0.187058,0.000000
24395.831131,0,absolute,-1.001953,0.585938,0.512695,-0.056732,-0.266113,-0.044220,0.999922,0.003881,-0.003221,-0.011458,-0.164852,0.828486,-0.248573,-1.001953,0.585938,0.512695,-0.056732,-0.266113,-0.044220,0.999922,0.003881,-0.003221,-0.011458,-0.164852,0.828486,-0.248573,-0.065344,0.442376,0.010854,-0.028020,-0.078792,-0.044220,0.999922,0.003881,-0.003221,-0.011458,-0.164852,0.828486,-0.248573,-0.936609,0.143561,0.501841,-0.028712,-0.187322,0.000000
24395.931180,0,absolute,-1.006836,0.566895,0.508789,-0.043060,-0.209961,-0.039062,0.999302,-0.031118,-0.004866,-0.020101,0.608684,-0.257572,0.258391,-1.006836,0.566895,0.508789,-0.043060,-0.209961,-0.039062,0.999302,-0.031118,-0.004866,-0.020101,0.608684,-0.257572,0.258391,-0.070973,0.442630,0.006707,-0.018207,-0.022788,-0.039062,0.999302,-0.031118,-0.004866,-0.020101,0.608684,-0.257572,0.258391,-0.935863,0.124265,0.502082,-0.024853,-0.187173,0.000000
24396.031125,0,absolute,-1.011719,0.552246,0.509277,-0.051086,-0.169678,0.004509,0.999346,-0.028290,0.012720,-0.018595,-0.719403,-0.118355,-0.129945,-1.011719,0.552246,0.509277,-0.051086,-0.169678,0.004509,0.999346,-0.028290,0.012720,-0.018595,-0.719403,-0.118355,-0.129945,-0.076035,0.449243,0.006908,-0.030486,0.017459,0.004509,0.999346,-0.028290,0.012720,-0.018595,-0.719403,-0.118355,-0.129945,-0.935684,0.103003,0.502369,-0.020601,-0.187137,0.000000
24396.131147,0,absolute,-1.023438,0.527344,0.509277,-0.088318,-0.130371,-0.041840,0.999623,-0.023754,0.013566,-0.002298,-1.666789,-0.180805,0.639772,-1.023438,0.527344,0.509277,-0.088318,-0.130371,-0.041840,0.999623,-0.023754,0.013566,-0.002298,-1.666789,-0.180805,0.639772,-0.089542,0.445034,0.006940,-0.071856,0.056408,-0.041840,0.999623,-0.023754,0.013566,-0.002298,-1.666789,-0.180805,0.639772,-0.933896,0.082310,0.502338,-0.016462,-0.186779,0.000000
24396.231144,0,absolute,-1.030273,0.510742,0.504883,-0.113770,-0.026215,-0.070740,0.994207,-0.104816,0.005796,0.023076,-0.634318,0.396244,0.278298,-1.030273,0.510742,0.504883,-0.113770,-0.026215,-0.070740,0.994207,-0.104816,0.005796,0.023076,-0.634318,0.396244,0.278298,-0.098426,0.448134,0.002120,-0.101248,0.160155,-0.070740,0.994207,-0.104816,0.005796,0.023076,-0.634318,0.396244,0.278298,-0.931847,0.062609,0.502762,-0.012522,-0.186369,0.000000
